user_id,first_name,middle_name,last_name,username,email,address_id,created_at,last_update
60dfd0a7-34c4-479c-a0fc-21014410b07a,SARA,NULL,PERRY,SARA_PERRY,SARA.PERRY@sakilacustomer.org,6fbd6d70-8932-4cea-9adf-167c3419df84,"2006-02-14 22:04:36","2006-02-15 18:27:20"
60fcfdec-c4ab-47a4-97af-314874d73294,JANE,NULL,BENNETT,JANE_BENNETT,JANE.BENNETT@sakilacustomer.org,291baee3-4210-488c-9f9c-c4bbf68c6e96,"2006-02-14 22:04:36","2006-02-15 18:27:20"
6122ea18-16d2-4e56-b97c-676d720d1fd3,JESSIE,NULL,MILAM,JESSIE_MILAM,JESSIE.MILAM@sakilacustomer.org,8ab1cb54-c655-4bbd-ba64-a99af019c259,"2006-02-14 22:04:37","2006-02-15 18:27:20"
6270d0dc-caa3-4f5a-82ff-1b59f9cbff7d,GERALDINE,NULL,PERKINS,GERALDINE_PERKINS,GERALDINE.PERKINS@sakilacustomer.org,34ff6ef2-d883-4340-aace-412f30bbbdf4,"2006-02-14 22:04:36","2006-02-15 18:27:20"
62aac2f7-818a-42fa-8324-d11372648fc0,IDA,NULL,ANDREWS,IDA_ANDREWS,IDA.ANDREWS@sakilacustomer.org,7cb3c2f9-9a9d-4e30-b969-11e7fc1f70b0,"2006-02-14 22:04:36","2006-02-15 18:27:20"
62cb8b31-97e7-4dde-b956-e9b3f273c6c2,VANESSA,NULL,SIMS,VANESSA_SIMS,VANESSA.SIMS@sakilacustomer.org,0e2f557c-f7b7-4f2c-bab2-f59c36b103b3,"2006-02-14 22:04:36","2006-02-15 18:27:20"
63b7d9f9-d325-4151-99e1-b81752fd9f0a,JIM,NULL,REA,JIM_REA,JIM.REA@sakilacustomer.org,4a4534bb-775d-47e6-b592-83b659d1a227,"2006-02-14 22:04:37","2006-02-15 18:27:20"
64159e29-6b3b-4791-8a9d-6b78b4ef4398,MARTHA,NULL,GONZALEZ,MARTHA_GONZALEZ,MARTHA.GONZALEZ@sakilacustomer.org,a28c805a-5c5f-4497-bc12-a8a991e5b94d,"2006-02-14 22:04:36","2006-02-15 18:27:20"
65949e7c-ac54-4bc1-891a-831aed1757c4,JOANNE,NULL,ROBERTSON,JOANNE_ROBERTSON,JOANNE.ROBERTSON@sakilacustomer.org,224f5cbc-69af-4bb5-97a2-61a8be70b933,"2006-02-14 22:04:36","2006-02-15 18:27:20"
65f3f048-9d18-4cd6-8e97-5a0b9b4953b6,MICHELE,NULL,GRANT,MICHELE_GRANT,MICHELE.GRANT@sakilacustomer.org,be385ca5-f36c-4596-bb6d-8aa593f16e8b,"2006-02-14 22:04:36","2006-02-15 18:27:20"
664295c0-c757-4570-a3de-e6c940424912,BEATRICE,NULL,ARNOLD,BEATRICE_ARNOLD,BEATRICE.ARNOLD@sakilacustomer.org,7e2abb9a-e484-4a68-ae90-1a39315cbdf1,"2006-02-14 22:04:36","2006-02-15 18:27:20"
66a4db31-cf94-4fd8-b2c4-c1f380bbc1d6,WALLACE,NULL,SLONE,WALLACE_SLONE,WALLACE.SLONE@sakilacustomer.org,dd000927-1cd5-49dc-89cf-7b7ec9dea411,"2006-02-14 22:04:37","2006-02-15 18:27:20"
66e9b04a-b381-4077-b3dd-17fb4befee50,RAUL,NULL,FORTIER,RAUL_FORTIER,RAUL.FORTIER@sakilacustomer.org,b29507c1-3b95-4e0c-adb9-558eb02f1228,"2006-02-14 22:04:37","2006-02-15 18:27:20"
67c21262-2eb1-4803-9017-cf4145f770a1,JON,NULL,WILES,JON_WILES,JON.WILES@sakilacustomer.org,5e21a34c-7177-4301-a119-d399e840bfc8,"2006-02-14 22:04:37","2006-02-15 18:27:20"
68498131-ecb7-48e5-8abb-57ae9d99837b,IRENE,NULL,PRICE,IRENE_PRICE,IRENE.PRICE@sakilacustomer.org,bc43f90f-861e-4d2f-a499-7b7ad97d82a1,"2006-02-14 22:04:36","2006-02-15 18:27:20"
689fde1c-c8c8-46e8-9a0a-30312d3a7d42,RODNEY,NULL,MOELLER,RODNEY_MOELLER,RODNEY.MOELLER@sakilacustomer.org,683942c4-ab47-4626-bec4-a72551338111,"2006-02-14 22:04:37","2006-02-15 18:27:20"
68a8afd8-9c0e-4d91-9d12-75eac53a9f8b,MATTHEW,NULL,MAHAN,MATTHEW_MAHAN,MATTHEW.MAHAN@sakilacustomer.org,e137484e-9c09-492e-aea5-79c34dad4329,"2006-02-14 22:04:37","2006-02-15 18:27:20"
6a638178-e3a8-4e5a-a90f-cc4c27c91f57,CARLA,NULL,GUTIERREZ,CARLA_GUTIERREZ,CARLA.GUTIERREZ@sakilacustomer.org,c03674cd-80d8-4ff4-8cb6-c92acfbf94b0,"2006-02-14 22:04:36","2006-02-15 18:27:20"
6b6f980b-8b6c-4148-b541-785dc1b5a6f5,ROGER,NULL,QUINTANILLA,ROGER_QUINTANILLA,ROGER.QUINTANILLA@sakilacustomer.org,8da0046e-d406-4745-955f-35934b423578,"2006-02-14 22:04:37","2006-02-15 18:27:20"
6c2735be-8de6-447c-bda4-ca5959e33a55,BRANDON,NULL,HUEY,BRANDON_HUEY,BRANDON.HUEY@sakilacustomer.org,fea54aaa-8b55-4f51-976e-d7e75b347760,"2006-02-14 22:04:37","2006-02-15 18:27:20"
6c5bdbf0-03af-4f3e-a196-9d94e8cfba48,CARLOS,NULL,COUGHLIN,CARLOS_COUGHLIN,CARLOS.COUGHLIN@sakilacustomer.org,fa54da0f-c189-407d-8a8e-8ac9937aea7c,"2006-02-14 22:04:37","2006-02-15 18:27:20"
6c8dea56-3945-4ab1-afe0-72499b65da94,COLLEEN,NULL,BURTON,COLLEEN_BURTON,COLLEEN.BURTON@sakilacustomer.org,9c802d87-949f-485c-8862-b0239a0d9461,"2006-02-14 22:04:36","2006-02-15 18:27:20"
6cf81cc7-408a-4c4c-92c2-0f0407f5006a,EMMA,NULL,BOYD,EMMA_BOYD,EMMA.BOYD@sakilacustomer.org,d703094b-c80a-46fb-afc6-1f90c22240e8,"2006-02-14 22:04:36","2006-02-15 18:27:20"
6e23b854-ac63-4da1-8f5a-caf858e77e73,WALTER,NULL,PERRYMAN,WALTER_PERRYMAN,WALTER.PERRYMAN@sakilacustomer.org,a916f09a-9663-400d-a4aa-053a1cc6ac7e,"2006-02-14 22:04:37","2006-02-15 18:27:20"
6e7b62e1-cb15-42ce-bc96-684fbed1cf0c,SHERRY,NULL,MARSHALL,SHERRY_MARSHALL,SHERRY.MARSHALL@sakilacustomer.org,0e2b9b27-b9a5-4421-9063-aecbab5fc540,"2006-02-14 22:04:36","2006-02-15 18:27:20"
6f0723ed-e855-4b99-81cb-1cb3e5f1d4be,DOROTHY,NULL,TAYLOR,DOROTHY_TAYLOR,DOROTHY.TAYLOR@sakilacustomer.org,5ec508e9-56e9-4872-bb93-8f4c8cbad882,"2006-02-14 22:04:36","2006-02-15 18:27:20"
6f181efd-1d75-49ed-9ab7-1ee2babe42d4,TIMOTHY,NULL,BUNN,TIMOTHY_BUNN,TIMOTHY.BUNN@sakilacustomer.org,333cb85e-acec-4246-8c2e-29e56d29d027,"2006-02-14 22:04:37","2006-02-15 18:27:20"
6f49aa44-b8b8-48a7-83a3-706efd611531,TANYA,NULL,GILBERT,TANYA_GILBERT,TANYA.GILBERT@sakilacustomer.org,424de506-4c07-4134-8153-3dc102ecfea4,"2006-02-14 22:04:36","2006-02-15 18:27:20"
6f7c0ed2-a9d1-4ca0-bf24-703aba462743,ELEANOR,NULL,HUNT,ELEANOR_HUNT,ELEANOR.HUNT@sakilacustomer.org,0201fc8e-a568-4477-a512-3e0aa85eb6ed,"2006-02-14 22:04:36","2006-02-15 18:27:20"
6f8e43d7-97b2-4ff8-aa58-daa68a76e586,GEORGE,NULL,LINTON,GEORGE_LINTON,GEORGE.LINTON@sakilacustomer.org,0614ba31-5f95-47bc-9ec4-e53b464663c0,"2006-02-14 22:04:37","2006-02-15 18:27:20"
710db3ec-73f7-4c5d-8aa9-cae6a647ae10,NORA,NULL,HERRERA,NORA_HERRERA,NORA.HERRERA@sakilacustomer.org,ce24d370-c006-4e77-8063-f91060daf145,"2006-02-14 22:04:36","2006-02-15 18:27:20"
716e6fc9-b57a-466b-9b61-ea2a3f8e8a02,MARIA,NULL,MILLER,MARIA_MILLER,MARIA.MILLER@sakilacustomer.org,e974c2bb-66e3-409c-a53d-0d4e480b1ed3,"2006-02-14 22:04:36","2006-02-15 18:27:20"
71e0d539-1e31-4bfb-a469-d9730224ef7b,HENRY,NULL,BILLINGSLEY,HENRY_BILLINGSLEY,HENRY.BILLINGSLEY@sakilacustomer.org,425f6bf1-eb4f-4c1d-aedb-c8b2fa87738f,"2006-02-14 22:04:37","2006-02-15 18:27:20"
71ffbe8c-a347-4dae-8c07-cfd57cb70625,PENNY,NULL,NEAL,PENNY_NEAL,PENNY.NEAL@sakilacustomer.org,8957e688-6f14-4cbe-a2cb-c5a8b967ae89,"2006-02-14 22:04:36","2006-02-15 18:27:20"
73cdcdf1-59d7-4bf6-b66c-9f53c211c688,KRISTIN,NULL,JOHNSTON,KRISTIN_JOHNSTON,KRISTIN.JOHNSTON@sakilacustomer.org,242af7c5-881b-4591-999f-ecccb512532a,"2006-02-14 22:04:36","2006-02-15 18:27:20"
73cf6e77-a780-499c-a478-e048518f05fd,LORI,NULL,WOOD,LORI_WOOD,LORI.WOOD@sakilacustomer.org,3a95d440-9b83-4dd2-95a3-4d8644abff79,"2006-02-14 22:04:36","2006-02-15 18:27:20"
73d5120c-43c1-45f6-ba2b-435712bf798e,ROBERT,NULL,BAUGHMAN,ROBERT_BAUGHMAN,ROBERT.BAUGHMAN@sakilacustomer.org,e31ee84f-9ed6-4157-89e9-2e22f8c42b21,"2006-02-14 22:04:37","2006-02-15 18:27:20"
74265cf9-ec4f-42f3-a170-2809eba832c5,LEONA,NULL,OBRIEN,LEONA_OBRIEN,LEONA.OBRIEN@sakilacustomer.org,5a4afcab-09ae-4aec-b14a-5bfede3a43f3,"2006-02-14 22:04:37","2006-02-15 18:27:20"
74607848-490c-4fa6-bc87-aee00bfd1193,COREY,NULL,HAUSER,COREY_HAUSER,COREY.HAUSER@sakilacustomer.org,ad5e4334-24bd-489e-9bf6-e7b91d4a614b,"2006-02-14 22:04:37","2006-02-15 18:27:20"
74af071a-6254-4445-9abe-41a096898619,DARRELL,NULL,POWER,DARRELL_POWER,DARRELL.POWER@sakilacustomer.org,c9d1b7de-593e-45d5-8c61-5fc4cb8769a9,"2006-02-14 22:04:37","2006-02-15 18:27:20"
74d73d05-3c10-47c3-a92d-a7e6fb53ef84,VALERIE,NULL,BLACK,VALERIE_BLACK,VALERIE.BLACK@sakilacustomer.org,d17cc96e-bc46-4734-b3e8-b0c2dc60ddf5,"2006-02-14 22:04:36","2006-02-15 18:27:20"
7523a493-26e7-4e31-bc89-3c13d3b01515,JOEL,NULL,FRANCISCO,JOEL_FRANCISCO,JOEL.FRANCISCO@sakilacustomer.org,b4488307-b10f-4b63-a90f-4587a37bab46,"2006-02-14 22:04:37","2006-02-15 18:27:20"
75646bb6-fb26-4f8e-8b8a-8e4a24e3afd5,CONNIE,NULL,WALLACE,CONNIE_WALLACE,CONNIE.WALLACE@sakilacustomer.org,7862ddef-961c-4144-b179-4ac362d64cb1,"2006-02-14 22:04:36","2006-02-15 18:27:20"
762c82ff-f5a2-4e6b-8101-76500945c264,GREG,NULL,ROBINS,GREG_ROBINS,GREG.ROBINS@sakilacustomer.org,1eb629b1-88b2-464a-b3d3-79fff2fe3698,"2006-02-14 22:04:37","2006-02-15 18:27:20"
765a36bc-7f4f-49da-983e-4461d64d8003,ANTHONY,NULL,SCHWAB,ANTHONY_SCHWAB,ANTHONY.SCHWAB@sakilacustomer.org,2e203dde-bc65-4f75-9e1e-0a6361e549ba,"2006-02-14 22:04:37","2006-02-15 18:27:20"
769d14e5-8a0b-448e-b750-1749a03de834,MARC,NULL,OUTLAW,MARC_OUTLAW,MARC.OUTLAW@sakilacustomer.org,28fc9ade-0594-4dae-b54e-5e4683bfaf61,"2006-02-14 22:04:37","2006-02-15 18:27:20"
769da7aa-c25b-4be7-96b6-35f23816d6e8,STEVE,NULL,MACKENZIE,STEVE_MACKENZIE,STEVE.MACKENZIE@sakilacustomer.org,8193ab99-d0d1-41f4-aaba-fb3f595bc740,"2006-02-14 22:04:37","2006-02-15 18:27:20"
76b49ccc-1b59-498d-a456-351c422adcd7,FLORENCE,NULL,WOODS,FLORENCE_WOODS,FLORENCE.WOODS@sakilacustomer.org,c42ee179-b22f-4666-9783-c8f665b02a7f,"2006-02-14 22:04:36","2006-02-15 18:27:20"
776cabdb-bf3b-472b-bc8a-5cb9ea1998de,HARRY,NULL,ARCE,HARRY_ARCE,HARRY.ARCE@sakilacustomer.org,9709dd7d-901b-4c1f-8ab8-b38ee46533c8,"2006-02-14 22:04:37","2006-02-15 18:27:20"
77fba93c-b38a-4bd3-9d77-6feb7258d32e,STACEY,NULL,MONTGOMERY,STACEY_MONTGOMERY,STACEY.MONTGOMERY@sakilacustomer.org,edb623a2-abdb-47b9-a76d-3a869e367672,"2006-02-14 22:04:36","2006-02-15 18:27:20"
78066a02-8e93-4e1d-8e62-e22505f7cc2f,LEE,NULL,HAWKS,LEE_HAWKS,LEE.HAWKS@sakilacustomer.org,112e053e-7c26-43fb-9a70-342635d57294,"2006-02-14 22:04:37","2006-02-15 18:27:20"
78d09414-cce5-4717-855e-d8ea4494fa6a,EARL,NULL,SHANKS,EARL_SHANKS,EARL.SHANKS@sakilacustomer.org,32dbf453-2a1c-4588-bd19-0cbc5f25d46a,"2006-02-14 22:04:37","2006-02-15 18:27:20"
79431f3f-8138-4961-8694-ab4e2bc0a9a6,DIANE,NULL,COLLINS,DIANE_COLLINS,DIANE.COLLINS@sakilacustomer.org,b2b8c1fc-fde0-410d-943a-363328c223e0,"2006-02-14 22:04:36","2006-02-15 18:27:20"
7b0f490a-3192-443f-be22-f6073cfbb87a,CLAUDIA,NULL,FULLER,CLAUDIA_FULLER,CLAUDIA.FULLER@sakilacustomer.org,c5c7be30-8ac3-451a-9050-44c5d40bf7bc,"2006-02-14 22:04:36","2006-02-15 18:27:20"
7bd3b07b-dd1e-47de-aa08-9c70983b23ed,GAIL,NULL,KNIGHT,GAIL_KNIGHT,GAIL.KNIGHT@sakilacustomer.org,b7f3a1b8-da8b-4160-bee5-fb6a38ccbdb7,"2006-02-14 22:04:36","2006-02-15 18:27:20"
7befb886-a566-4b89-802e-659ae818185b,WILLIAM,NULL,SATTERFIELD,WILLIAM_SATTERFIELD,WILLIAM.SATTERFIELD@sakilacustomer.org,4ef40b2b-b314-4cde-99d3-0ce62e1e070a,"2006-02-14 22:04:37","2006-02-15 18:27:20"
7cdb4bd4-406b-4b75-9254-e3f7ccdbdd81,STEPHANIE,NULL,MITCHELL,STEPHANIE_MITCHELL,STEPHANIE.MITCHELL@sakilacustomer.org,3e777181-7cec-489e-8fe8-63266070d5ca,"2006-02-14 22:04:36","2006-02-15 18:27:20"
7ceccd34-e6f6-45ba-b9dc-46be9ad87ae3,THOMAS,NULL,GRIGSBY,THOMAS_GRIGSBY,THOMAS.GRIGSBY@sakilacustomer.org,faa719ff-fdd4-4bde-850e-a9f3359843eb,"2006-02-14 22:04:37","2006-02-15 18:27:20"
7d7c248e-e305-4030-aeed-a0a0ce97c223,HEATHER,NULL,MORRIS,HEATHER_MORRIS,HEATHER.MORRIS@sakilacustomer.org,15ef7141-69ce-4368-a29b-501b592f926c,"2006-02-14 22:04:36","2006-02-15 18:27:20"
7ed6d90f-37dc-47b7-94f4-3edc90a229b2,MYRTLE,NULL,FLEMING,MYRTLE_FLEMING,MYRTLE.FLEMING@sakilacustomer.org,c88ef63e-c71b-43ad-abaa-03854c7ea0ef,"2006-02-14 22:04:36","2006-02-15 18:27:20"
7edf30a0-1773-40a7-8b52-2b177484e140,DALE,NULL,RATCLIFF,DALE_RATCLIFF,DALE.RATCLIFF@sakilacustomer.org,33331f73-a762-4c54-bfe9-667ab9a2eb26,"2006-02-14 22:04:37","2006-02-15 18:27:20"
7f930ac6-0f76-4823-88c6-0b1df3f43816,TYLER,NULL,WREN,TYLER_WREN,TYLER.WREN@sakilacustomer.org,acfd92c7-9bd0-4132-94d5-4454294e6fd4,"2006-02-14 22:04:37","2006-02-15 18:27:20"
7f9557ac-628c-4499-95c5-50aef0689548,RICARDO,NULL,MEADOR,RICARDO_MEADOR,RICARDO.MEADOR@sakilacustomer.org,09069e4d-2808-4124-ad9d-56abaa63459c,"2006-02-14 22:04:37","2006-02-15 18:27:20"
7f9d5025-0113-4db8-9079-3891f18311f4,CLIFTON,NULL,MALCOLM,CLIFTON_MALCOLM,CLIFTON.MALCOLM@sakilacustomer.org,089951d7-f7a9-477d-ad2b-163269181c32,"2006-02-14 22:04:37","2006-02-15 18:27:20"
7facc0a2-e26f-441d-a019-f3f8672ee78b,ANNA,NULL,HILL,ANNA_HILL,ANNA.HILL@sakilacustomer.org,329b1732-5413-4a87-a25d-febac14a5ae5,"2006-02-14 22:04:36","2006-02-15 18:27:20"
7fc6934e-e3c5-47c8-a413-f304ce1a2295,FRANK,NULL,WAGGONER,FRANK_WAGGONER,FRANK.WAGGONER@sakilacustomer.org,2aca09cd-8396-4b81-b5a5-6e6ec549807b,"2006-02-14 22:04:37","2006-02-15 18:27:20"
7fde3779-fb3d-4977-84ab-607cdbe16473,SAMUEL,NULL,MARLOW,SAMUEL_MARLOW,SAMUEL.MARLOW@sakilacustomer.org,f48589d7-d25e-4b73-bfbd-d637529f68ed,"2006-02-14 22:04:37","2006-02-15 18:27:20"
7ff4a91e-6622-4a9b-a73e-9be64b86a0f5,SUSAN,NULL,WILSON,SUSAN_WILSON,SUSAN.WILSON@sakilacustomer.org,507764b1-cdf3-43fd-a86d-e207c5cb3daa,"2006-02-14 22:04:36","2006-02-15 18:27:20"
801fa671-a0df-413d-9745-5cb65d9be9de,RUTH,NULL,MARTINEZ,RUTH_MARTINEZ,RUTH.MARTINEZ@sakilacustomer.org,4bc5d845-6ab8-4e5c-a709-671c48e956eb,"2006-02-14 22:04:36","2006-02-15 18:27:20"
80229194-8e3b-4314-9ce7-36ab0fbc232d,ARNOLD,NULL,HAVENS,ARNOLD_HAVENS,ARNOLD.HAVENS@sakilacustomer.org,7b4f6334-0d22-4b90-aa10-bf0bad5a354a,"2006-02-14 22:04:37","2006-02-15 18:27:20"
807890d3-b852-40f6-b09c-d3e8ae9f41b2,DEBRA,NULL,NELSON,DEBRA_NELSON,DEBRA.NELSON@sakilacustomer.org,59fe75f6-995d-44f8-855a-167231a29f3c,"2006-02-14 22:04:36","2006-02-15 18:27:20"
80d7f461-be6a-4c93-b348-427a4d8c4d31,BRENT,NULL,HARKINS,BRENT_HARKINS,BRENT.HARKINS@sakilacustomer.org,b8da7cce-a2bb-425f-8bbb-0cd1092b4d93,"2006-02-14 22:04:37","2006-02-15 18:27:20"
80f3eb04-098e-4484-9b8e-01f9326fa012,ROLAND,NULL,SOUTH,ROLAND_SOUTH,ROLAND.SOUTH@sakilacustomer.org,f826cb20-b297-493a-a729-7932b73aa307,"2006-02-14 22:04:37","2006-02-15 18:27:20"
81697e6d-6ae3-46aa-b3da-049facd2c588,JERRY,NULL,JORDON,JERRY_JORDON,JERRY.JORDON@sakilacustomer.org,e42c4faf-391c-47ab-8055-4d6a10e1a56e,"2006-02-14 22:04:37","2006-02-15 18:27:20"
81855984-eaf3-402d-b531-0144a6de9b5e,DOLORES,NULL,WAGNER,DOLORES_WAGNER,DOLORES.WAGNER@sakilacustomer.org,79e89b0d-ddf0-4a5a-a912-9db3396cd7fe,"2006-02-14 22:04:36","2006-02-15 18:27:20"
81e4053c-b6d0-40b7-a314-58c1e67e7aa1,RYAN,NULL,SALISBURY,RYAN_SALISBURY,RYAN.SALISBURY@sakilacustomer.org,2e55d2f3-711c-4213-9ba1-5656d998b366,"2006-02-14 22:04:37","2006-02-15 18:27:20"
820e5f60-e067-44ed-84af-a7c249bfafdc,CLARA,NULL,SHAW,CLARA_SHAW,CLARA.SHAW@sakilacustomer.org,5a1fd9a5-d53a-4250-b7d6-7e53555863fa,"2006-02-14 22:04:36","2006-02-15 18:27:20"
823185c8-4133-445f-bef9-abb9ed380418,HAZEL,NULL,WARREN,HAZEL_WARREN,HAZEL.WARREN@sakilacustomer.org,a936ae90-2b9e-4335-86a6-cc64103ef75f,"2006-02-14 22:04:36","2006-02-15 18:27:20"
825459bf-6579-44bf-83b0-68ce873103bc,CAROLE,NULL,BARNETT,CAROLE_BARNETT,CAROLE.BARNETT@sakilacustomer.org,fdf0fd3f-df7b-49f4-9568-43a9a6202ee2,"2006-02-14 22:04:37","2006-02-15 18:27:20"
825fbad7-8b58-4c57-91fb-73a0d6f26338,GRACE,NULL,ELLIS,GRACE_ELLIS,GRACE.ELLIS@sakilacustomer.org,5a38dcf6-877c-4734-af5e-9d9c99a10ecb,"2006-02-14 22:04:36","2006-02-15 18:27:20"
82a92bad-2629-4423-9ccb-062abdaf5428,KIRK,NULL,STCLAIR,KIRK_STCLAIR,KIRK.STCLAIR@sakilacustomer.org,3be320a8-8484-4e82-939f-9260e008709b,"2006-02-14 22:04:37","2006-02-15 18:27:20"
8345c6d5-eb2e-411b-9b8a-e2098b714d47,CYNTHIA,NULL,YOUNG,CYNTHIA_YOUNG,CYNTHIA.YOUNG@sakilacustomer.org,d25e87fd-0ec5-46b1-a712-8889f3218f93,"2006-02-14 22:04:36","2006-02-15 18:27:20"
83472036-653a-4221-91e3-1288f8fa4bfa,NANCY,NULL,THOMAS,NANCY_THOMAS,NANCY.THOMAS@sakilacustomer.org,d4d97183-0e57-4871-b131-72d9929af57c,"2006-02-14 22:04:36","2006-02-15 18:27:20"
83ad3793-c811-4f20-b3ee-fd84400437f1,SHAWN,NULL,HEATON,SHAWN_HEATON,SHAWN.HEATON@sakilacustomer.org,8ad813fa-8603-4439-8e5c-d7be18e1cdcc,"2006-02-14 22:04:37","2006-02-15 18:27:20"
8427e6d6-85ad-4a8a-95c3-8bf91fbf67d1,ERIC,NULL,ROBERT,ERIC_ROBERT,ERIC.ROBERT@sakilacustomer.org,5e4f8548-c999-4c2a-96ef-21adc1b27af7,"2006-02-14 22:04:37","2006-02-15 18:27:20"
84414243-a3aa-4ef3-8380-f3a49e584fb7,MAE,NULL,FLETCHER,MAE_FLETCHER,MAE.FLETCHER@sakilacustomer.org,0a4f8887-a80c-4f41-bf72-0cbb0646e510,"2006-02-14 22:04:37","2006-02-15 18:27:20"
855e5e20-eec1-4a4a-814e-d12a733b9e5b,VIVIAN,NULL,RUIZ,VIVIAN_RUIZ,VIVIAN.RUIZ@sakilacustomer.org,dbe15f9e-a208-4f08-b507-771caefd8163,"2006-02-14 22:04:36","2006-02-15 18:27:20"
8604398c-7372-40f4-aa65-9a1a758f003e,ERNEST,NULL,STEPP,ERNEST_STEPP,ERNEST.STEPP@sakilacustomer.org,79b90d9e-187c-45cd-8498-09e46facb6d5,"2006-02-14 22:04:37","2006-02-15 18:27:20"
86b1c84f-7f7f-415d-b263-3a27d7c55f11,ADAM,NULL,GOOCH,ADAM_GOOCH,ADAM.GOOCH@sakilacustomer.org,12a06381-5482-474e-98c4-8bc34b487003,"2006-02-14 22:04:37","2006-02-15 18:27:20"
86f9c026-57d5-4206-8102-2029148a5183,JAMIE,NULL,RICE,JAMIE_RICE,JAMIE.RICE@sakilacustomer.org,1160820d-843d-4eea-9b29-918d935aecd2,"2006-02-14 22:04:36","2006-02-15 18:27:20"
871ecab3-1598-4758-b07d-25cec4100cb0,MICHELLE,NULL,CLARK,MICHELLE_CLARK,MICHELLE.CLARK@sakilacustomer.org,42cc169d-33d3-4e65-9824-4ecf3df6cc68,"2006-02-14 22:04:36","2006-02-15 18:27:20"
8877be49-aad9-4d90-b6dd-2aaf8d406c55,LUCY,NULL,WHEELER,LUCY_WHEELER,LUCY.WHEELER@sakilacustomer.org,c43ff68b-25b5-4af3-8e39-98b596e62c5c,"2006-02-14 22:04:36","2006-02-15 18:27:20"
88952aed-e496-45d2-a0ee-59d79ab480f0,ARMANDO,NULL,GRUBER,ARMANDO_GRUBER,ARMANDO.GRUBER@sakilacustomer.org,e9cac3c6-89f1-4363-8fc0-fb7e4adc5066,"2006-02-14 22:04:37","2006-02-15 18:27:20"
8933344c-6f9f-44a9-992a-b01ae00d91b2,MARK,NULL,RINEHART,MARK_RINEHART,MARK.RINEHART@sakilacustomer.org,246a1aea-812e-489c-84bf-3ec02e77f181,"2006-02-14 22:04:37","2006-02-15 18:27:20"
89b46998-bd02-4a71-b829-d0cda5ea51bc,PAULA,NULL,BRYANT,PAULA_BRYANT,PAULA.BRYANT@sakilacustomer.org,9419edef-8ef2-462c-8f22-95eb52adaf9e,"2006-02-14 22:04:36","2006-02-15 18:27:20"
8a55fb0e-dbe3-44cd-8c6e-f9eea104e167,NAOMI,NULL,JENNINGS,NAOMI_JENNINGS,NAOMI.JENNINGS@sakilacustomer.org,f1b15eed-cb1c-4ce7-a715-5a3ec5106179,"2006-02-14 22:04:37","2006-02-15 18:27:20"
8d66c79e-3797-421e-b0de-d11b8885e305,JOHN,NULL,FARNSWORTH,JOHN_FARNSWORTH,JOHN.FARNSWORTH@sakilacustomer.org,01870428-35b7-4c7a-b116-58f5f7cb7eb6,"2006-02-14 22:04:37","2006-02-15 18:27:20"
8dd5675d-b02d-452e-b8dc-a5abf6b790e7,DAVID,NULL,ROYAL,DAVID_ROYAL,DAVID.ROYAL@sakilacustomer.org,f976db3b-de4a-48b6-b3f0-a738f1399f9c,"2006-02-14 22:04:37","2006-02-15 18:27:20"
8ef8718c-d967-4b42-9117-241dad3d39f4,ELLA,NULL,OLIVER,ELLA_OLIVER,ELLA.OLIVER@sakilacustomer.org,ff70c978-6903-496c-9b17-3fd7a7807a15,"2006-02-14 22:04:36","2006-02-15 18:27:20"
8f438ba4-0d2c-4985-926e-974fbfc15405,LAWRENCE,NULL,LAWTON,LAWRENCE_LAWTON,LAWRENCE.LAWTON@sakilacustomer.org,22affcb7-a9a3-4c9c-aa01-a66d6ce9e0ba,"2006-02-14 22:04:37","2006-02-15 18:27:20"
90341507-6c00-421a-abd6-5f8e4d0478b0,BILLIE,NULL,HORTON,BILLIE_HORTON,BILLIE.HORTON@sakilacustomer.org,101ec863-78d3-4f4f-90d4-1c51ab82da9c,"2006-02-14 22:04:37","2006-02-15 18:27:20"
90d854c7-0d9b-4edc-beb9-47029b932112,JUDY,NULL,GRAY,JUDY_GRAY,JUDY.GRAY@sakilacustomer.org,f194e194-557e-415c-96ad-d3c89214aa30,"2006-02-14 22:04:36","2006-02-15 18:27:20"
9125e48a-b098-4fca-a569-111dd79c4d1c,THERESA,NULL,WATSON,THERESA_WATSON,THERESA.WATSON@sakilacustomer.org,f4899b51-1d30-4926-92d0-488cf079b100,"2006-02-14 22:04:36","2006-02-15 18:27:20"
928a3586-088e-41dc-869d-5520b857b99a,JASON,NULL,MORRISSEY,JASON_MORRISSEY,JASON.MORRISSEY@sakilacustomer.org,dab6e469-3576-4570-93ee-a6acccc0603c,"2006-02-14 22:04:37","2006-02-15 18:27:20"
92ae028f-9004-4a68-ac58-6131923416ca,THELMA,NULL,MURRAY,THELMA_MURRAY,THELMA.MURRAY@sakilacustomer.org,60377982-7364-4fe8-ab69-26e6ad7fe0c5,"2006-02-14 22:04:36","2006-02-15 18:27:20"
936a5e35-272c-45b4-b67d-18deba5da8a0,TONYA,NULL,CHAPMAN,TONYA_CHAPMAN,TONYA.CHAPMAN@sakilacustomer.org,f3cd1cec-16c2-44f9-b05a-a7abe48ee314,"2006-02-14 22:04:36","2006-02-15 18:27:20"
